scenario,model,seed,steps,initial_population,carrying_capacity,birth_count,death_count,turnover_events,reproduction_opportunity_count,evaluated_birth_attempt_count,capacity_blocked_opportunity_count,capacity_blocked_fraction,final_population,mean_population,max_lineage_depth,mean_lineage_depth_alive,parent_offspring_agreement,parent_offspring_mutual_information,shuffled_lineage_mutual_information,shuffled_lineage_mutual_information_p95,lineage_mi_permutation_p_value,theta_parent_child_correlation,mutation_event_rate,transmitted_variant_rate,selection_gradient_birth_rate_bit1_minus_bit0,mean_birth_probability,mean_event_resource_score,mean_event_negativity,mean_event_chsh,final_p_one_alive,final_shannon_diversity_alive,mean_shannon_diversity_alive,theta_mean_alive,theta_std_alive,interaction_birth_covariance
basis_selection,classical,34,64,24,80,728,672,1400,4128,2487,1641,0.39752906976744184,80,75.07692307692308,16,10.675,0.5659340659340659,0.0001317486103606792,0.0009288542453083295,0.0036778965666104148,0.8059701492537313,0.9460330819643991,0.08653846153846154,0.5238095238095238,0.20754099387191072,0.29586395348837213,0.0,0.0,1.5942025151540766,0.6875,0.8960382325345575,0.979972258239001,1.9643536424480579,0.2249021572147701,0.05396498107084909
basis_selection,classical,35,64,24,80,710,654,1364,4183,1916,2267,0.5419555343055223,80,75.64615384615385,14,8.975,0.7408450704225352,0.0011027639191989206,0.0012240486675345397,0.00446536223277337,0.35323383084577115,0.9545003062595961,0.0676056338028169,0.4791666666666667,0.17556282290799677,0.35398278747310546,0.0,0.0,1.5104871638659134,0.7375,0.8304955225035798,0.8179353641276225,2.6443495278523974,0.2918868138750914,0.03974261678347102
basis_selection,classical,36,64,24,80,703,647,1350,4147,2053,2094,0.5049433325295394,80,74.98461538461538,18,10.4125,0.6586059743954481,0.0019597443063846635,0.0009222070518025815,0.002782376912288557,0.14925373134328357,0.9800781235780543,0.07254623044096728,0.3333333333333333,0.17346001982788706,0.336064142753798,0.0,0.0,1.553835981312298,0.6,0.9709505944546686,0.8936898107575524,2.2226142173545367,0.37991040052162167,0.04297545083156619
basis_selection,classical,37,64,24,80,689,633,1322,4269,1912,2357,0.552119934410869,80,76.64615384615385,14,9.7,0.7561683599419449,0.008614160794372109,0.0009726348876602523,0.0040250647714041975,0.004975124378109453,0.9751851961859105,0.08563134978229318,0.4576271186440678,0.14640054056863663,0.3551395643007731,0.0,0.0,1.4976555513060152,0.8,0.7219280948873623,0.8012358688530657,2.9017922214566862,0.24062239464402915,0.03583313565836411
basis_selection,classical,38,64,24,80,706,650,1356,3993,2174,1819,0.4555472076133233,80,72.66153846153846,17,11.975,0.7082152974504249,0.005812592917511759,0.0008307270354703431,0.0034243451382895054,0.01990049751243781,0.9895133190709886,0.07223796033994334,0.43137254901960786,0.18967071025559712,0.3333823190583522,0.0,0.0,1.5286791025444395,0.8,0.7219280948873623,0.8876016690900568,2.640824340329698,0.5395110004113134,0.04550644569644761
basis_selection,classical,39,64,24,80,692,636,1328,4009,2125,1884,0.46994262908455975,80,72.6923076923077,16,10.3,0.6661849710982659,0.01365680614149457,0.0010156361322783795,0.003695155915210052,0.004975124378109453,0.9823457677928124,0.08670520231213873,0.4166666666666667,0.16651142306633637,0.3277969568470941,0.0,0.0,1.5552194550021399,0.675,0.9097361225311661,0.9075828302436668,2.323141621269259,0.44588765276654524,0.05048910592225114
basis_selection,classical,40,64,24,80,749,693,1442,4026,2128,1898,0.4714356681569796,80,73.83076923076923,19,12.3,0.7690253671562083,0.013666843257486044,0.0010690804184179598,0.003659536783443625,0.004975124378109453,0.9868525065570684,0.07476635514018691,0.39285714285714285,0.16411163445945684,0.36396105315449584,0.0,0.0,1.4964998118797697,0.8,0.7219280948873623,0.7565387920876766,2.9066797233231765,0.2755634997262955,0.035091638576772076
basis_selection,classical,41,64,24,80,747,691,1438,4179,2057,2122,0.5077769801387891,80,76.15384615384616,13,9.5375,0.7737617135207496,0.0037807226926425026,0.001204675534932797,0.005133755956389608,0.11442786069651742,0.9707883727919735,0.07898259705488621,0.4576271186440678,0.16012891672003604,0.3649989949748744,0.0,0.0,1.5084485364415037,0.8125,0.6962122601251458,0.7419683931857912,2.628178598668692,0.26281752640253137,0.03215063455244981
basis_selection,classical,42,64,24,80,746,690,1436,4165,2191,1974,0.47394957983193275,80,75.92307692307692,17,11.7875,0.7050938337801609,0.01849546300511546,0.0010338138781041625,0.004020495265638581,0.004975124378109453,0.9829762843197889,0.07908847184986595,0.5932203389830508,0.16199994881113872,0.3366164705882354,0.0,0.0,1.536841528003655,0.8125,0.6962122601251458,0.8648032465459725,2.711620261809043,0.19356993702859987,0.04509505122577242
basis_selection,classical,43,64,24,80,708,652,1360,4178,2045,2133,0.5105313547151747,80,75.53846153846153,17,9.9375,0.7090395480225988,0.0034727860618985387,0.0009986486767719863,0.003500121165264042,0.07960199004975124,0.9686162892361132,0.062146892655367235,0.4318181818181818,0.17177152719198735,0.35225313547151754,0.0,0.0,1.5340470673099542,0.7875,0.7462343013654811,0.8294806654707244,2.3905187566000934,0.16565628871308272,0.04423899974357922
basis_selection,classical,44,64,24,80,754,698,1452,4253,2293,1960,0.46085116388431696,80,77.4,19,10.45,0.6193633952254642,0.00022329452823836166,0.0009158510202240381,0.003701224099784555,0.6019900497512438,0.9906814346976867,0.07957559681697612,0.5333333333333333,0.193807491810609,0.32111384904773105,0.0,0.0,1.5743532311053818,0.6375,0.9447388286467892,0.9391799021909771,2.314127254607033,0.7654449943762044,0.043885592936182216
basis_selection,classical,45,64,24,80,706,650,1356,4101,2256,1845,0.4498902706656913,80,74.32307692307693,17,10.8,0.6529745042492918,0.00823236630058399,0.001033964113823862,0.003925797148548512,0.009950248756218905,0.9761999992285523,0.08640226628895184,0.5245901639344263,0.16737178008458284,0.3212626188734456,0.0,0.0,1.5662936458955588,0.6625,0.9224062617590723,0.9215914654669292,2.2274577094571564,0.21906364665893654,0.045043045923877346
basis_selection,classical,46,64,24,80,683,627,1310,4191,1891,2300,0.5487950369840133,80,75.35384615384615,19,12.2375,0.6925329428989752,0.004600744854212397,0.0011855554278763422,0.005835537629556225,0.06965174129353234,0.9769502689103654,0.08345534407027819,0.49122807017543857,0.14896335285541307,0.3436143163922692,0.0,0.0,1.5220093447882974,0.7625,0.79085809055281,0.8524599780291912,2.5544583570645956,0.41637899565217573,0.03646791499276296
basis_selection,classical,47,64,24,80,700,644,1344,4245,2014,2231,0.5255594817432273,80,76.44615384615385,14,7.8125,0.7542857142857143,0.003191170204298207,0.001074285512818866,0.0034944816918269835,0.10945273631840796,0.9788571593175754,0.08428571428571428,0.4915254237288136,0.14871369768678394,0.36347297997644296,0.0,0.0,1.5123061032567153,0.8,0.7219280948873623,0.7567008380761612,2.7458853499715468,0.3269141517389316,0.03133846928625236
basis_selection,classical,48,64,24,80,722,666,1388,4204,2325,1879,0.44695528068506185,80,76.15384615384616,15,8.3375,0.6329639889196675,0.006643052400294971,0.0009292267617589654,0.0036673986845187426,0.014925373134328358,0.9837584632520735,0.07756232686980609,0.4642857142857143,0.17344463172954178,0.31985004757373936,0.0,0.0,1.5648431188179834,0.65,0.934068055375491,0.9256914172734906,2.2832841387467036,0.35703522325706094,0.046816678601594636
basis_selection,classical,49,64,24,80,749,693,1442,4120,2241,1879,0.45606796116504855,80,75.27692307692308,17,12.3625,0.7129506008010681,0.0028421852693537586,0.0008413601536897632,0.002981926535763877,0.08955223880597014,0.9880839156490406,0.05473965287049399,0.43902439024390244,0.17076224488372416,0.3471456310679612,0.0,0.0,1.5200775673529963,0.825,0.6690158350565577,0.8247582640101522,2.8654470550709528,0.27379987304012815,0.042806814968423035
basis_selection,classical,50,64,24,80,748,692,1440,4045,2694,1351,0.33399258343634114,80,74.1076923076923,16,10.9625,0.5227272727272727,0.0008685434605666103,0.0009031840659237486,0.00341762624167425,0.3582089552238806,0.964337170219608,0.07754010695187166,0.5172413793103449,0.2320824703151068,0.2788543881334981,0.0,0.0,1.6306491683329187,0.6125,0.9631672450918831,0.9914641065786765,1.906903993178807,0.37510962404573,0.06376380674152497
basis_selection,classical,51,64,24,80,747,691,1438,4197,2183,2014,0.4798665713604956,80,76.43076923076923,18,9.15,0.7041499330655957,0.002312578527981963,0.0010036501933903207,0.0037649851379716118,0.1791044776119403,0.9797733217523,0.07095046854082998,0.49056603773584906,0.17291679006788052,0.35400019061234217,0.0,0.0,1.5329902502288204,0.7875,0.7462343013654811,0.8279965936897653,2.5401465032463912,0.23803193894191316,0.036779904908421104
basis_selection,classical,52,64,24,80,722,666,1388,4063,2379,1684,0.41447206497661826,80,73.98461538461538,15,9.5375,0.6481994459833795,0.022011616601049784,0.000955408478785801,0.0036097894865735093,0.004975124378109453,0.9862478997280939,0.07340720221606649,0.5283018867924528,0.19501922207146088,0.3141464927393552,0.0,0.0,1.5763384419209365,0.7375,0.8304955225035798,0.955134188840319,2.554196055105115,0.508955671767253,0.05345854477919121
basis_selection,classical,53,64,24,80,721,665,1386,4257,2068,2189,0.5142118863049095,80,76.95384615384616,15,9.825,0.7475728155339806,0.013115556519831508,0.001066896702133287,0.003745179117313622,0.004975124378109453,0.9866864208682118,0.07766990291262135,0.5,0.15393724999872935,0.352000845665962,0.0,0.0,1.5130904357481145,0.825,0.6690158350565577,0.821676795782526,2.847184307786244,0.3267256164540148,0.03335301653803056
basis_selection,classical,54,64,24,80,704,648,1352,4135,2069,2066,0.4996372430471584,80,74.81538461538462,18,10.375,0.7088068181818182,0.004772878363960493,0.0010643130870696782,0.003645036169553516,0.04975124378109453,0.9845095720703169,0.09375,0.36363636363636365,0.15196463024964635,0.3492158645707377,0.0,0.0,1.5324078586626841,0.7875,0.7462343013654811,0.8368164998902173,2.612739970702337,0.35955032860110414,0.0335283925670647
basis_selection,classical,55,64,24,80,656,600,1256,4204,2083,2121,0.5045195052331113,80,75.13846153846154,15,10.125,0.6387195121951219,0.0009827760263255488,0.0010691506360350394,0.003948543535402953,0.39800995024875624,0.9654368739521563,0.08841463414634146,0.4827586206896552,0.1578734372185751,0.3260801141769744,0.0,0.0,1.548774481241036,0.7375,0.8304955225035798,0.9250870727136951,2.3966677076141596,0.24666907498199095,0.04904644301426489
basis_selection,classical,56,64,24,80,680,624,1304,4170,1873,2297,0.5508393285371702,80,74.98461538461538,15,10.625,0.7485294117647059,0.000512784697024214,0.0009954127248148511,0.003257075879382397,0.5621890547263682,0.9781908590588507,0.07058823529411765,0.375,0.1518073059944981,0.36176134292565953,0.0,0.0,1.5065004811714124,0.7625,0.79085809055281,0.7816942258799275,2.646162062385212,0.31618829120291014,0.0355071338612563
basis_selection,classical,57,64,24,80,705,649,1354,4111,1981,2130,0.5181221114084165,80,74.46153846153847,17,9.9625,0.7531914893617021,0.004136598113126137,0.0009095032999572635,0.0037224995373799346,0.04477611940298507,0.9760115988838913,0.08085106382978724,0.45614035087719296,0.1704923859423354,0.35324748236438824,0.0,0.0,1.5035071978257315,0.85,0.6098403047164005,0.8080509179707001,2.812812287695202,0.2836153866889708,0.04122081468156729
basis_selection,classical,58,64,24,80,712,656,1368,4210,1930,2280,0.5415676959619953,80,76.0923076923077,16,10.4,0.7289325842696629,0.0021188242795386163,0.0010145732799436587,0.0035459424995803613,0.21393034825870647,0.9632421925449463,0.10393258426966293,0.47297297297297297,0.17759006643146402,0.3524195724465558,0.0,0.0,1.5302512230431478,0.8,0.7219280948873623,0.8208688746276092,2.5622623932017965,0.3595486675766743,0.04089527818055642
basis_selection,classical,59,64,24,80,715,659,1374,4086,2098,1988,0.4865394028389623,80,74.23076923076923,13,9.625,0.6937062937062937,0.0026313047492378255,0.0009215824238546961,0.0030198933550130494,0.1044776119402985,0.9745160338905998,0.08531468531468532,0.4262295081967213,0.1691277856135402,0.33994028389623104,0.0,0.0,1.5312991963701206,0.85,0.6098403047164005,0.8618183640131212,2.596413294628023,0.22970752895536667,0.04148317296576851
basis_selection,classical,60,64,24,80,682,626,1308,4218,2357,1861,0.44120436225699383,80,75.75384615384615,18,10.775,0.5161290322580645,0.0036536323633010598,0.00116601371519581,0.0036536323633010598,0.06965174129353234,0.9688544761670252,0.07771260997067449,0.5471698113207547,0.2090971771576898,0.27281877667140825,0.0,0.0,1.6414213079027875,0.475,0.99819587904281,0.9841530298630121,1.7557206961453442,0.3475767467402009,0.054061136078056043
basis_selection,classical,61,64,24,80,727,671,1398,4098,2329,1769,0.43167398731088336,80,74.6,18,11.5125,0.6368638239339752,0.0018172489757673563,0.0011142065677679858,0.00425805213355902,0.2537313432835821,0.9740181265924458,0.07840440165061899,0.5614035087719298,0.18819579980397325,0.32359472913616405,0.0,0.0,1.5633637619921952,0.7,0.8812908992306927,0.9189918229717742,2.1920046959602066,0.41874141109404595,0.053487863593782485
basis_selection,classical,62,64,24,80,769,713,1482,4116,2339,1777,0.4317298347910593,80,75.52307692307693,16,10.2625,0.7555266579973993,0.01002267665735223,0.000966807670987431,0.003859781954039925,0.009950248756218905,0.9783970622698852,0.09362808842652796,0.5555555555555556,0.1668830389997937,0.3587551020408164,0.0,0.0,1.5204564498052402,0.8875,0.5074109636646971,0.7816225760518388,2.764322132798825,0.33543493791089807,0.03472647215209837
basis_selection,classical,63,64,24,80,700,644,1344,4161,2247,1914,0.45998558038932946,80,75.15384615384616,18,12.2625,0.66,0.014001203569854438,0.0011743037789357059,0.004447199677027336,0.009950248756218905,0.9738863598149472,0.11428571428571428,0.425,0.18412124712663797,0.31413900504686376,0.0,0.0,1.5617962936736736,0.7375,0.8304955225035798,0.9214985804948618,2.3037621490879814,0.2708033964940271,0.051557991976514145
basis_selection,classical,64,64,24,80,742,686,1428,4070,2157,1913,0.47002457002457004,80,74.4,18,11.5,0.7803234501347709,0.005809229137571663,0.0010272153473780809,0.0036638565063110903,0.014925373134328358,0.9845496586030291,0.07008086253369272,0.46153846153846156,0.17292781190145962,0.36001945945945957,0.0,0.0,1.4985078778689407,0.8125,0.6962122601251458,0.7715731455343953,2.8758870171349784,0.2026656965562,0.035869579653363404
basis_selection,classical,65,64,24,80,657,601,1258,4080,2288,1792,0.4392156862745098,80,73.24615384615385,16,10.7,0.6133942161339422,0.007535602714047341,0.0010431454389187864,0.004311625641088151,0.004975124378109453,0.9750098149512866,0.0989345509893455,0.3230769230769231,0.17760812583034385,0.2998045098039216,0.0,0.0,1.5758401027349342,0.5625,0.9886994082884974,0.9595497745362814,2.109849390811758,0.3723325148435751,0.052197592272203
basis_selection,classical,66,64,24,80,671,615,1286,4134,1976,2158,0.5220125786163522,80,74.29230769230769,19,10.7125,0.7183308494783904,0.02214427947986787,0.0012046215584602148,0.004268204672505549,0.004975124378109453,0.9835225821499288,0.07451564828614009,0.42,0.14928371767994408,0.339222641509434,0.0,0.0,1.5368949943073122,0.7625,0.79085809055281,0.8671909094014182,2.4732119537629433,0.30582676163372147,0.038500801289365526
basis_selection,classical,67,64,24,80,746,690,1436,4154,2256,1898,0.45690900337024554,80,75.75384615384615,16,9.8,0.6474530831099196,0.005771631967924139,0.001052285562504905,0.004187113852968542,0.01990049751243781,0.9608998466615692,0.09517426273458444,0.5211267605633803,0.1863595456645836,0.3236824265767935,0.0,0.0,1.5610283143912298,0.6875,0.8960382325345575,0.9261650235965653,2.1408746322497243,0.2434279171471081,0.05056643259543676
basis_selection,classical,68,64,24,80,686,630,1316,4028,2091,1937,0.48088381330685204,80,72.8923076923077,13,9.05,0.6311953352769679,0.00068578691118369,0.001152459823851557,0.0037343837389880903,0.5373134328358209,0.9655147508053314,0.10495626822157435,0.4861111111111111,0.17510214269552737,0.32120893743793444,0.0,0.0,1.5671309239207234,0.725,0.8485481782946158,0.9280882628190289,2.1912644805343726,0.3904195612476294,0.04316507387710061
basis_selection,classical,69,64,24,80,726,672,1398,4040,2246,1794,0.44405940594059407,78,73.6923076923077,17,11.551282051282051,0.6776859504132231,0.009350495769566532,0.0011249654282728223,0.0035653544399027546,0.009950248756218905,0.9789850097558888,0.07851239669421488,0.5263157894736842,0.17670910819949281,0.3308352475247525,0.0,0.0,1.5632870468196405,0.6794871794871795,0.9049382594235602,0.9056208355078426,2.4094226914343997,0.4479677092239638,0.04578631996863053
basis_selection,classical,70,64,24,80,710,654,1364,4237,1966,2271,0.535992447486429,80,76.47692307692307,18,10.1625,0.723943661971831,0.016243299616572403,0.0009281297474231454,0.003456072205041601,0.004975124378109453,0.9792984408505216,0.06901408450704226,0.5510204081632653,0.15821962313190382,0.34970922822751954,0.0,0.0,1.5265890636466046,0.7375,0.8304955225035798,0.8380385618075327,2.53681679023006,0.3999062874506985,0.034656090860107194
basis_selection,classical,71,64,24,80,730,674,1404,4013,2189,1824,0.45452280089708447,80,73.33846153846154,18,10.275,0.726027397260274,0.01144535209753492,0.0009220646734140851,0.002944457709187249,0.004975124378109453,0.991153422668689,0.07397260273972603,0.5555555555555556,0.17829295908941928,0.34295429852977827,0.0,0.0,1.5176533838427506,0.875,0.5435644431995964,0.8486634365835936,2.7770452300659527,0.30029312327515106,0.04886355825004073
basis_selection,classical,72,64,24,80,711,655,1366,4090,2222,1868,0.45672371638141807,80,74.23076923076923,16,11.1375,0.6962025316455697,0.00975402291261315,0.001140469963044565,0.004009068713370109,0.009950248756218905,0.9782099609909856,0.09142053445850915,0.49230769230769234,0.18134446299951937,0.3399241075794622,0.0,0.0,1.5468694288544858,0.75,0.8112781244591328,0.8769202216148344,2.3650587356694563,0.1781228720899166,0.043818724182662694
