scenario,model,seed,step,parent_id,child_id,parent_bit,child_bit,parent_theta,child_theta,mutation,event_negativity,event_chsh,event_resource_score,birth_probability,interaction_exposure
basis_selection,no_inheritance,11,29,243,335,1,0,1.3771833420744028,0.8830041926911092,False,0.3303623273427033,2.3283313532287964,0.6607246546854066,0.4676,1.0
basis_selection,no_inheritance,11,29,263,336,1,0,1.1701831406270031,1.6980237272428012,False,0.4130155268967207,2.5755485993485414,0.8260310537934414,0.43400000000000005,0.0
basis_selection,no_inheritance,11,29,329,337,0,0,1.9270457842817668,1.9433407299565388,False,0.3802235429209218,2.421635631652733,0.7604470858418436,0.0924,-1.0
basis_selection,no_inheritance,11,29,254,338,1,1,1.8705907133202515,1.8028062165683474,False,0.40219594230296096,2.5274827276740655,0.8043918846059219,0.4676,1.0
basis_selection,no_inheritance,11,29,327,339,1,0,2.515064769103888,1.7453213807551073,False,0.4087321951920668,2.5572694252178922,0.8174643903841337,0.43400000000000005,0.0
basis_selection,no_inheritance,11,29,155,340,1,0,2.675450785025038,0.5626146551405025,False,0.22604978523529584,2.109311648132427,0.4520995704705917,0.4676,1.0
basis_selection,no_inheritance,11,29,305,341,1,0,1.682108796832328,1.2281300573200957,False,0.40069863449855964,2.501444252722293,0.8013972689971193,0.43400000000000005,0.0
basis_selection,no_inheritance,11,29,279,342,1,1,3.0258798814356145,1.4540208701385888,False,0.4190928446484456,2.5789479786512723,0.8381856892968912,0.43400000000000005,0.0
basis_selection,no_inheritance,11,29,270,343,1,0,1.6048019476104596,2.656744564983772,False,0.16041182605352328,1.7487225600733016,0.32082365210704655,0.4676,1.0
basis_selection,no_inheritance,11,29,316,344,1,0,2.332352919141688,1.4948001234020036,False,0.4199594287352406,2.588946620774359,0.8399188574704812,0.4676,1.0
basis_selection,no_inheritance,11,30,254,345,1,1,1.8705907133202515,1.7039715859092472,False,0.41253163504567797,2.5735620392299134,0.8250632700913559,0.43400000000000005,0.0
basis_selection,no_inheritance,11,30,220,346,0,1,1.5527581958405177,2.0123943881250947,False,0.36642043320078854,2.3576856632198897,0.7328408664015771,0.0924,-1.0
basis_selection,no_inheritance,11,30,315,347,0,1,0.26947268910324224,2.6160824630454615,False,0.17645401555429813,1.7871529325694386,0.35290803110859625,0.0924,-1.0
basis_selection,no_inheritance,11,30,249,348,1,0,1.7466943542523936,1.3100419845526614,False,0.41000705335868415,2.5254838732033162,0.8200141067173683,0.4676,1.0
basis_selection,no_inheritance,11,30,278,349,0,0,0.4655124828036625,1.2702214262559046,False,0.4058522503321449,2.5144646912753457,0.8117045006642898,0.126,0.0
basis_selection,no_inheritance,11,30,260,350,1,0,3.0074905798760128,0.26530870538779905,False,0.10525649342385293,1.9391833548814543,0.21051298684770586,0.4676,1.0
basis_selection,no_inheritance,11,30,299,351,1,1,1.8494115097182375,1.6544641186073077,False,0.41607632036789305,2.587344155476466,0.8321526407357861,0.4676,1.0
basis_selection,no_inheritance,11,30,264,352,1,1,2.10700363292615,2.3409391908515307,False,0.27641758356517593,2.0609201776635953,0.5528351671303519,0.43400000000000005,0.0
basis_selection,no_inheritance,11,30,279,353,1,1,3.0258798814356145,2.3894237037918153,False,0.26015076468641285,2.0128408780540115,0.5203015293728257,0.4676,1.0
basis_selection,no_inheritance,11,30,339,354,0,0,1.7453213807551073,2.0419765998466275,False,0.3599249389765536,2.3312562761923856,0.7198498779531072,0.0924,-1.0
basis_selection,no_inheritance,11,30,327,355,1,0,2.515064769103888,1.1076718491836606,False,0.3817077397803072,2.453697730026498,0.7634154795606144,0.43400000000000005,0.0
basis_selection,no_inheritance,11,30,338,356,1,1,1.8028062165683474,1.9720441918049463,False,0.37472018853031425,2.395282552218491,0.7494403770606285,0.43400000000000005,0.0
basis_selection,no_inheritance,11,30,292,357,1,1,1.5741232853070333,0.3503138275194666,False,0.14148965352621162,1.9793500083198903,0.28297930705242325,0.4676,1.0
basis_selection,no_inheritance,11,30,309,358,0,0,0.84522107127395,0.7595303173961058,False,0.2940787334496942,2.2458640100973235,0.5881574668993884,0.126,0.0
basis_selection,no_inheritance,11,30,310,359,1,1,2.3069043078882294,2.660845121763814,False,0.15878210688217498,1.7449179843771219,0.31756421376434996,0.43400000000000005,0.0
basis_selection,no_inheritance,11,30,282,360,1,0,2.199187087099124,1.0770447364068565,False,0.37589961761441415,2.4391533520711857,0.7517992352288283,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,338,361,1,0,1.8028062165683474,0.676924994631365,False,0.26695471440721974,2.18837605679486,0.5339094288144395,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,345,362,1,1,1.7039715859092472,1.8130219739298332,False,0.4008832030133187,2.5213330264262335,0.8017664060266374,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,155,363,1,0,2.675450785025038,0.36497535558163996,False,0.14762517401932201,1.9871181014599837,0.29525034803864403,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,260,364,1,0,3.0074905798760128,1.2844879590966407,False,0.4074217263588472,2.5185024960400777,0.8148434527176944,0.4676,1.0
basis_selection,no_inheritance,11,31,243,365,1,1,1.3771833420744028,0.7644123027248843,False,0.2956129076181021,2.2492270900556846,0.5912258152362042,0.4676,1.0
basis_selection,no_inheritance,11,31,264,366,1,1,2.10700363292615,2.6556557590854464,False,0.1608442210111332,1.7497351340028882,0.3216884420222664,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,333,367,0,0,2.470098138706555,1.6076520740857925,False,0.4184130984393316,2.5945972243697253,0.8368261968786632,0.0924,-1.0
basis_selection,no_inheritance,11,31,323,368,1,0,0.8946247186731796,1.59878809039726,False,0.41874395242882956,2.5953363021976883,0.8374879048576591,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,254,369,1,0,1.8705907133202515,1.3993921272407563,False,0.41674783470464827,2.559346668746676,0.8334956694092965,0.4676,1.0
basis_selection,no_inheritance,11,31,228,370,1,1,2.373809964901756,2.3703850250242464,False,0.26661773205075723,2.031807239455351,0.5332354641015145,0.4676,1.0
basis_selection,no_inheritance,11,31,351,371,1,0,1.6544641186073077,1.3541656148586005,False,0.4137845200990907,2.5398242494712417,0.8275690401981814,0.4676,1.0
basis_selection,no_inheritance,11,31,330,372,1,0,2.4809730097545297,1.9185323731955473,False,0.3847073049703186,2.4434135259506213,0.7694146099406372,0.43400000000000005,0.0
basis_selection,no_inheritance,11,31,353,373,1,1,2.3894237037918153,2.20372509317333,False,0.318570228948634,2.191160405839644,0.637140457897268,0.4676,1.0
basis_selection,no_inheritance,11,31,322,374,1,0,2.7031123661708962,0.36973602094386704,False,0.14960933785359523,1.9896886810475798,0.29921867570719046,0.4676,1.0
basis_selection,no_inheritance,11,31,336,375,0,1,1.6980237272428012,2.378187050643977,False,0.2639797659085048,2.0240467806857136,0.5279595318170096,0.0924,-1.0
basis_selection,no_inheritance,11,32,375,376,1,0,2.378187050643977,1.3706848374177774,False,0.41497384380939006,2.5468963470251844,0.8299476876187801,0.4676,1.0
basis_selection,no_inheritance,11,32,121,377,1,0,2.308734184877622,0.8479881863311991,False,0.3206182042251726,2.3056071656942856,0.6412364084503452,0.4676,1.0
basis_selection,no_inheritance,11,32,260,378,1,1,3.0074905798760128,2.9776957764338357,False,0.034324752281290186,1.5201237099810136,0.06864950456258037,0.4676,1.0
basis_selection,no_inheritance,11,32,350,379,0,0,0.26530870538779905,0.3081601368825794,False,0.12365301981723405,1.9583417398141207,0.2473060396344681,0.126,0.0
basis_selection,no_inheritance,11,32,322,380,1,1,2.7031123661708962,2.430988473595798,False,0.24569156953194785,1.9711615809445082,0.4913831390638957,0.4676,1.0
basis_selection,no_inheritance,11,32,292,381,1,0,1.5741232853070333,1.81881812104866,False,0.4001182567206007,2.5177304741069197,0.8002365134412014,0.4676,1.0
basis_selection,no_inheritance,11,32,143,382,1,0,2.780939466194765,0.4195703112221109,False,0.17012674471850803,2.0179163558348514,0.34025348943701605,0.4676,1.0
basis_selection,no_inheritance,11,32,301,383,0,0,1.591237760488289,1.1397620992067528,False,0.38737224694369216,2.467925584527521,0.7747444938873843,0.126,0.0
basis_selection,no_inheritance,11,32,331,384,0,0,0.41685295084051266,2.4443030759089788,False,0.2409649600521463,1.9577608786996352,0.4819299201042926,0.126,0.0
basis_selection,no_inheritance,11,32,334,385,1,0,1.9717532701298919,0.8899884850646933,False,0.33225239744503865,2.332784892050564,0.6645047948900773,0.43400000000000005,0.0
basis_selection,no_inheritance,11,32,327,386,1,0,2.515064769103888,0.6961173758643426,False,0.273448303821351,2.20179003576642,0.546896607642702,0.43400000000000005,0.0
basis_selection,no_inheritance,11,32,306,387,0,1,2.4734654889645484,1.859952407226278,False,0.39427347958790954,2.4898405201553158,0.7885469591758191,0.126,0.0
basis_selection,no_inheritance,11,32,298,388,0,1,0.43864936421885126,2.7456949165998026,False,0.12470976823958227,1.6698917809654026,0.24941953647916454,0.0924,-1.0
basis_selection,no_inheritance,11,32,155,389,1,0,2.675450785025038,1.6750411414790396,False,0.41473654968648077,2.582376767687626,0.8294730993729615,0.4676,1.0
basis_selection,no_inheritance,11,33,366,390,1,0,2.6556557590854464,0.8964576265782689,False,0.33398699578861973,2.336884791257012,0.6679739915772395,0.4676,1.0
basis_selection,no_inheritance,11,33,274,391,0,0,2.089587916294653,0.9185297813188135,False,0.33978803180024897,2.350682413096426,0.6795760636004979,0.0924,-1.0
basis_selection,no_inheritance,11,33,329,392,0,0,1.9270457842817668,0.9641971160281977,False,0.3512046527138552,2.378204859537254,0.7024093054277104,0.126,0.0
basis_selection,no_inheritance,11,33,260,393,1,1,3.0074905798760128,2.0320602974637993,False,0.3621405558925599,2.3399617279414464,0.7242811117851198,0.43400000000000005,0.0
basis_selection,no_inheritance,11,33,345,394,1,1,1.7039715859092472,2.961224257839364,False,0.0400994757643357,1.5272414285092661,0.0801989515286714,0.4676,1.0
basis_selection,no_inheritance,11,33,264,395,1,1,2.10700363292615,2.8219073257244642,False,0.09391611977547941,1.6101903087266825,0.18783223955095882,0.43400000000000005,0.0
basis_selection,no_inheritance,11,33,388,396,1,1,2.7456949165998026,0.9839507940196174,False,0.3558935842560928,2.389640272002336,0.7117871685121856,0.43400000000000005,0.0
basis_selection,no_inheritance,11,33,362,397,1,0,1.8130219739298332,0.4568707234404309,False,0.18515882060080235,2.0404574247931206,0.3703176412016047,0.4676,1.0
basis_selection,no_inheritance,11,33,346,398,1,1,2.0123943881250947,1.496613580067835,False,0.41998038985006103,2.589294525962994,0.8399607797001221,0.4676,1.0
basis_selection,no_inheritance,11,33,317,399,0,1,0.5928108368603894,2.627114656785448,False,0.17212423999808213,1.7766085326044003,0.34424847999616426,0.126,0.0
basis_selection,no_inheritance,11,33,379,400,0,0,0.3081601368825794,0.869571051736925,False,0.32667680047403813,2.3196893935329035,0.6533536009480763,0.126,0.0
basis_selection,no_inheritance,11,33,365,401,1,0,0.7644123027248843,2.0523047884186725,False,0.35757662031497645,2.3223286942780414,0.7151532406299529,0.4676,1.0
basis_selection,no_inheritance,11,33,347,402,1,0,2.6160824630454615,1.766431041878896,False,0.4065005384606859,2.547288644639272,0.8130010769213718,0.4676,1.0
basis_selection,no_inheritance,11,34,365,403,1,1,0.7644123027248843,2.6590896158913484,False,0.15948005716690886,1.746545046748851,0.3189601143338177,0.43400000000000005,0.0
basis_selection,no_inheritance,11,34,360,404,0,0,1.0770447364068565,0.9860312209716094,False,0.35637852604000114,2.3908270458160525,0.7127570520800023,0.126,0.0
basis_selection,no_inheritance,11,34,320,405,0,0,1.9860172584382652,1.2134307773031874,False,0.398715970880187,2.4964578276643303,0.797431941760374,0.126,0.0
basis_selection,no_inheritance,11,34,395,406,1,0,2.8219073257244642,2.3192493166526598,False,0.2834738534214447,2.0821553716795766,0.5669477068428894,0.43400000000000005,0.0
basis_selection,no_inheritance,11,34,264,407,1,0,2.10700363292615,0.7988325072320673,False,0.3062026124665173,2.272750242660897,0.6124052249330346,0.4676,1.0
basis_selection,no_inheritance,11,34,292,408,1,0,1.5741232853070333,0.9614920651780551,False,0.350550724606334,2.3766158990345128,0.701101449212668,0.43400000000000005,0.0
basis_selection,no_inheritance,11,34,362,409,1,0,1.8130219739298332,1.1519510765084513,False,0.3894097119378124,2.4730493873049944,0.7788194238756248,0.43400000000000005,0.0
basis_selection,no_inheritance,11,35,357,410,1,0,0.3503138275194666,0.4462115740700588,False,0.18089320522362587,2.0339045069668322,0.36178641044725174,0.43400000000000005,0.0
basis_selection,no_inheritance,11,35,306,411,0,0,2.4734654889645484,1.5729791734177727,False,0.4195043214097012,2.5963374598150164,0.8390086428194024,0.126,0.0
basis_selection,no_inheritance,11,35,361,412,0,1,0.676924994631365,3.0775011929458165,False,0.006363365333446404,1.490959746734628,0.012726730666892809,0.126,0.0
basis_selection,no_inheritance,11,35,121,413,1,0,2.308734184877622,0.7410876480572665,False,0.2882122342518644,2.2331111767405005,0.5764244685037287,0.4676,1.0
basis_selection,no_inheritance,11,35,385,414,0,0,0.8899884850646933,1.0715357778091619,False,0.3748136674836707,2.4364405915862517,0.7496273349673414,0.126,0.0
basis_selection,no_inheritance,11,35,345,415,1,1,1.7039715859092472,1.4931403490051947,False,0.41993893178067215,2.588620917115703,0.8398778635613443,0.4676,1.0
basis_selection,no_inheritance,11,35,243,416,1,0,1.3771833420744028,0.44377767384117567,False,0.17991577278829612,2.032420299551509,0.35983154557659225,0.4676,1.0
basis_selection,no_inheritance,11,35,350,417,0,1,0.26530870538779905,0.6861238401034193,False,0.2700811671980112,2.1948062781707502,0.5401623343960223,0.126,0.0
basis_selection,no_inheritance,11,35,359,418,1,0,2.660845121763814,0.4712143046032317,False,0.19085962236777881,2.0494058618662736,0.38171924473555763,0.43400000000000005,0.0
basis_selection,no_inheritance,11,35,346,419,1,0,2.0123943881250947,2.0170169624878556,False,0.36542813507726235,2.3534646942196735,0.7308562701545247,0.4676,1.0
basis_selection,no_inheritance,11,36,373,420,1,0,2.20372509317333,1.2859971538439101,False,0.40758247873913206,2.518921050673252,0.8151649574782641,0.4676,1.0
basis_selection,no_inheritance,11,36,398,421,1,1,1.496613580067835,2.9631249139783096,False,0.039422722102176254,1.526388441183623,0.07884544420435251,0.4676,1.0
basis_selection,no_inheritance,11,36,371,422,0,1,1.3541656148586005,1.695040799212693,False,0.41325225310984626,2.5765109528770065,0.8265045062196925,0.126,0.0
basis_selection,no_inheritance,11,36,412,423,1,1,3.0775011929458165,2.188928124839536,False,0.3227457800102807,2.2045275300345257,0.6454915600205614,0.43400000000000005,0.0
basis_selection,no_inheritance,11,36,345,424,1,0,1.7039715859092472,0.9087201666175483,False,0.33723234508205185,2.3445876085574247,0.6744646901641037,0.4676,1.0
basis_selection,no_inheritance,11,36,415,425,1,0,1.4931403490051947,1.2799860150861269,False,0.40693619910025913,2.5172449985233487,0.8138723982005183,0.43400000000000005,0.0
basis_selection,no_inheritance,11,36,390,426,0,1,0.8964576265782689,2.1034649138202632,False,0.34534194059496626,2.278964565467238,0.6906838811899325,0.126,0.0
basis_selection,no_inheritance,11,36,388,427,1,1,2.7456949165998026,0.847557069196694,False,0.32049547788081234,2.3053235355675477,0.6409909557616247,0.4676,1.0
basis_selection,no_inheritance,11,36,121,428,1,1,2.308734184877622,2.3953443742063114,False,0.25811929353188123,2.0069239016009677,0.5162385870637625,0.43400000000000005,0.0
basis_selection,no_inheritance,11,36,292,429,1,1,1.5741232853070333,1.4618758213564398,False,0.4193185933980571,2.581194776562495,0.8386371867961142,0.43400000000000005,0.0
basis_selection,no_inheritance,11,36,365,430,1,1,0.7644123027248843,0.732238950836714,False,0.28535815876897586,2.226969135083723,0.5707163175379517,0.4676,1.0
basis_selection,no_inheritance,11,36,346,431,1,1,2.0123943881250947,0.9998976382975098,False,0.35956717053996234,2.398648817918,0.7191343410799247,0.4676,1.0
basis_selection,no_inheritance,11,36,413,432,0,1,0.7410876480572665,2.090345961690688,False,0.3485737898451427,2.2900646476778985,0.6971475796902854,0.126,0.0
basis_selection,no_inheritance,11,36,349,433,0,1,1.2702214262559046,1.7888210453089632,False,0.4039193993481819,2.5354855378970655,0.8078387986963638,0.0924,-1.0
basis_selection,no_inheritance,11,36,399,434,1,0,2.627114656785448,1.456968411115724,False,0.4191808444403597,2.57980878422372,0.8383616888807194,0.4676,1.0
basis_selection,no_inheritance,11,37,399,435,1,0,2.627114656785448,2.2602927043182732,False,0.30192437272587047,2.138746962355696,0.6038487454517409,0.4676,1.0
